Kommentar >4. Zündung, 22.04.2016 Name 10 0< Sondennamen 


DatumZeit:22.04.2016 13:12:614
Dateiname:./messdaten/tank8_013.dat

"Section HEADER"
Zeit [s]:	Spannung TW [V]:	Strom TW [A]:	Spannung SP [V]:	Strom SP [A]:	Tankdruck [mV]:	
Gas K [mg/s]:	Gas A [mg/s]:	Schub [mV]:	TWasser AN [C]:	TWasser KA [C]:	TWasser GH [C]:	
TWasser SP [C]:	TWasser ST [C]:	TSchlauch AN [C]:	TSchlauch SP [C]:	T Kraftsensor [C]:	Tankdruck PF [Pa]:	
Leistung TW [kW]:	Leistung SP [kW]:	Schub [mN]:	Fremdfeld [mT]:	
EndSection


Section "Data"
9.60	78.27	336.091	33.932	470.415	5382.500	24.764	59.834	9.975	23.52	23.36	24.00	25.39	23.68	23.84	24.00	21.89	0.436	26.307	15.962	22	100.168	
9.66	78.27	336.091	33.932	470.415	5382.500	24.764	59.834	9.975	24.21	22.90	24.13	22.82	24.29	23.88	24.78	21.28	0.436	26.307	15.962	22	100.168	
9.77	78.34	336.483	38.053	473.328	5382.500	26.438	59.834	9.975	24.21	22.90	24.13	22.82	24.29	23.88	24.78	21.28	0.436	26.360	18.012	22	100.788	
9.83	78.34	336.483	38.053	473.328	5382.500	26.438	59.834	9.975	24.21	22.90	24.13	22.82	24.29	23.88	24.78	21.28	0.436	26.360	18.012	22	100.788	
9.90	78.34	336.483	38.053	473.328	5382.500	26.438	59.834	9.975	24.21	22.90	24.13	22.82	24.29	23.88	24.78	21.28	0.436	26.360	18.012	22	100.788	
9.98	78.96	335.511	33.414	469.449	5381.188	27.282	59.860	9.975	24.13	23.64	23.23	22.10	23.72	24.78	24.70	21.77	0.434	26.492	15.686	22	99.963	
10.04	78.96	335.511	33.414	469.449	5381.188	27.282	59.860	9.975	24.13	23.64	23.23	22.10	23.72	24.78	24.70	21.77	0.434	26.492	15.686	22	99.963	
10.13	78.96	335.511	33.414	469.449	5381.188	27.282	59.860	10.868	23.87	23.70	24.03	25.49	23.70	23.70	24.52	21.84	0.434	26.492	15.686	24	99.963	
10.17	78.99	335.315	33.057	470.415	5382.500	27.646	59.834	10.868	23.87	23.70	24.03	25.49	23.70	23.70	24.52	21.84	0.436	26.487	15.551	24	100.168	
10.23	78.99	335.315	33.057	470.415	5382.500	27.646	59.834	10.868	23.87	23.70	24.03	25.49	23.70	23.70	24.52	21.84	0.436	26.487	15.551	24	100.168	
10.29	78.99	335.315	33.057	470.415	5382.500	27.646	59.834	10.715	24.52	23.62	23.79	20.53	23.79	24.44	25.00	21.67	0.436	26.487	15.551	24	100.168	
10.37	78.99	335.315	33.057	470.415	5382.500	27.646	59.834	10.715	24.52	23.62	23.79	20.53	23.79	24.44	25.00	21.67	0.436	26.487	15.551	24	100.168	
10.46	78.47	335.315	33.510	470.742	5381.188	27.879	59.834	11.560	24.52	23.62	23.79	20.53	23.79	24.44	25.00	21.67	0.434	26.312	15.775	26	100.238	
10.50	78.47	335.315	33.510	470.742	5381.188	27.879	59.834	11.560	24.27	23.62	24.52	23.30	23.70	23.62	24.92	22.16	0.434	26.312	15.775	26	100.238	
10.58	78.24	337.063	36.722	472.362	5381.188	28.139	59.860	11.560	24.27	23.62	24.52	23.30	23.70	23.62	24.92	22.16	0.434	26.372	17.346	26	100.582	
10.64	78.24	337.063	36.722	472.362	5381.188	28.139	59.860	11.407	23.51	23.51	24.00	25.63	23.68	23.92	24.16	21.89	0.434	26.372	17.346	25	100.582	
10.72	78.21	335.707	34.646	471.708	5381.188	29.034	59.860	11.407	23.51	23.51	24.00	25.63	23.68	23.92	24.16	21.89	0.434	26.255	16.343	25	100.443	
10.81	78.21	335.707	34.646	471.708	5381.188	29.034	59.860	11.407	24.24	23.92	24.24	23.11	23.19	23.84	24.89	22.54	0.434	26.255	16.343	25	100.443	
10.91	78.27	336.483	33.706	470.415	5382.500	29.787	59.860	11.407	24.24	23.92	24.24	23.11	23.19	23.84	24.89	22.54	0.436	26.338	15.856	25	100.168	
10.93	78.27	336.483	33.706	470.415	5382.500	29.787	59.860	10.784	24.24	23.92	24.24	23.11	23.19	23.84	24.89	22.54	0.436	26.338	15.856	24	100.168	
10.99	78.27	336.483	33.706	470.415	5382.500	29.787	59.860	10.784	24.81	23.59	23.92	20.18	23.92	24.00	25.30	21.64	0.436	26.338	15.856	24	100.168	
11.08	78.47	337.259	37.696	473.328	5381.188	30.319	59.860	10.784	24.81	23.59	23.92	20.18	23.92	24.00	25.30	21.64	0.434	26.464	17.842	24	100.788	
11.14	78.47	337.259	37.696	473.328	5381.188	30.319	59.860	10.784	24.24	24.33	24.08	23.11	22.95	24.00	24.89	22.54	0.434	26.464	17.842	24	100.788	
11.24	78.47	337.259	37.696	473.328	5381.188	30.319	59.860	10.784	24.24	24.33	24.08	23.11	22.95	24.00	24.89	22.54	0.434	26.464	17.842	24	100.788	
11.32	78.27	335.315	33.317	469.776	5382.500	30.631	59.834	10.072	24.24	24.33	24.08	23.11	22.95	24.00	24.89	22.54	0.436	26.246	15.651	22	100.033	
11.39	78.27	335.315	33.317	469.776	5382.500	30.631	59.834	10.072	23.92	23.68	24.00	25.38	23.68	23.68	24.57	21.81	0.436	26.246	15.651	22	100.033	
11.48	78.67	335.511	33.673	470.415	5381.188	30.929	59.860	10.072	23.92	23.68	24.00	25.38	23.68	23.68	24.57	21.81	0.434	26.393	15.840	22	100.168	
11.52	78.67	335.511	33.673	470.415	5381.188	30.929	59.860	11.281	23.92	23.68	24.00	25.38	23.68	23.68	24.57	21.81	0.434	26.393	15.840	25	100.168	
11.61	78.37	335.511	33.284	470.742	5382.500	31.643	59.834	11.281	24.33	23.68	24.49	23.35	23.68	23.59	24.98	22.06	0.436	26.294	15.668	25	100.238	
11.64	78.37	335.511	33.284	470.742	5382.500	31.643	59.834	11.281	24.33	23.68	24.49	23.35	23.68	23.59	24.98	22.06	0.436	26.294	15.668	25	100.238	
11.72	78.37	335.511	33.284	470.742	5382.500	31.643	59.834	9.818	24.33	23.68	24.49	23.35	23.68	24.34	24.66	21.25	0.436	26.294	15.668	22	100.238	
11.81	78.37	335.511	33.284	470.742	5382.500	31.643	59.834	9.818	24.25	23.61	23.53	22.71	23.93	24.34	24.66	21.25	0.436	26.294	15.668	22	100.238	
11.89	76.87	337.652	36.107	472.035	5382.500	33.097	59.834	9.818	24.25	23.61	23.53	22.71	23.93	24.34	24.66	21.25	0.436	25.956	17.044	22	100.513	
11.96	76.87	337.652	36.107	472.035	5382.500	33.097	59.834	10.041	24.90	23.77	23.93	20.19	23.93	24.01	25.47	21.66	0.436	25.956	17.044	22	100.513	
12.01	77.56	336.680	35.101	471.708	5382.500	34.031	59.834	10.041	24.90	23.77	23.93	20.19	23.93	24.01	25.47	21.66	0.436	26.112	16.557	22	100.443	
12.06	77.56	336.680	35.101	471.708	5382.500	34.031	59.834	10.041	24.90	23.77	23.93	20.19	23.93	24.01	25.47	21.66	0.436	26.112	16.557	22	100.443	
12.15	77.56	336.680	35.101	471.708	5382.500	34.031	59.834	9.663	24.17	23.20	23.77	22.79	24.50	24.01	24.66	20.92	0.436	26.112	16.557	21	100.443	
12.21	77.56	336.680	35.101	471.708	5382.500	34.031	59.834	9.663	24.17	23.20	23.77	22.79	24.50	24.01	24.66	20.92	0.436	26.112	16.557	21	100.443	
12.29	76.81	337.259	35.879	471.708	5382.500	34.693	59.808	9.663	24.17	23.20	23.77	22.79	24.50	24.01	24.66	20.92	0.436	25.903	16.924	21	100.443	
12.37	76.81	337.259	35.879	471.708	5382.500	34.693	59.808	9.663	24.24	23.68	24.73	23.76	23.76	23.35	24.98	21.81	0.436	25.903	16.924	21	100.443	
12.41	76.81	337.259	35.879	471.708	5382.500	34.693	59.808	9.663	24.24	23.68	24.73	23.76	23.76	23.35	24.98	21.81	0.436	25.903	16.924	21	100.443	
12.54	77.20	336.483	35.360	471.069	5382.500	34.914	59.860	10.736	24.24	23.68	24.73	23.76	23.76	23.35	24.98	21.81	0.436	25.975	16.657	24	100.307	
12.56	77.20	336.483	35.360	471.069	5382.500	34.914	59.860	10.736	24.24	23.68	24.73	23.76	23.76	23.35	24.98	21.81	0.436	25.975	16.657	24	100.307	
12.62	77.26	337.063	37.339	472.674	5383.750	35.005	59.860	10.736	23.51	23.19	24.00	24.57	23.84	23.92	24.00	21.73	0.438	26.042	17.649	24	100.648	
12.72	77.26	337.063	37.339	472.674	5383.750	35.005	59.860	10.586	23.51	23.19	24.00	24.57	23.84	23.92	24.00	21.73	0.438	26.042	17.649	23	100.648	
12.79	77.26	337.063	37.339	472.674	5383.750	35.005	59.860	10.586	25.06	23.92	23.92	20.67	23.76	24.08	25.55	21.74	0.438	26.042	17.649	23	100.648	
12.85	77.43	336.867	36.171	472.362	5383.750	36.289	59.860	10.586	25.06	23.92	23.92	20.67	23.76	24.08	25.55	21.74	0.438	26.082	17.086	23	100.582	
12.97	77.43	336.867	36.171	472.362	5383.750	36.289	59.860	10.586	24.17	23.61	23.20	21.74	23.77	24.74	24.66	21.74	0.438	26.082	17.086	23	100.582	
12.99	77.43	336.867	36.171	472.362	5383.750	36.289	59.860	10.586	24.17	23.61	23.20	21.74	23.77	24.74	24.66	21.74	0.438	26.082	17.086	23	100.582	
13.07	77.52	336.680	33.089	470.415	5383.750	37.666	59.860	10.586	24.17	23.61	23.20	21.74	23.77	24.74	24.66	21.74	0.438	26.101	15.565	23	100.168	
13.18	77.52	336.680	33.089	470.415	5383.750	37.666	59.860	12.307	24.74	24.17	23.85	22.55	23.44	24.09	25.31	21.98	0.438	26.101	15.565	27	100.168	
13.24	77.52	336.680	33.089	470.415	5383.750	37.666	59.860	12.307	24.74	24.17	23.85	22.55	23.44	24.09	25.31	21.98	0.438	26.101	15.565	27	100.168	
13.30	76.15	337.839	37.599	472.674	5383.750	38.224	59.886	12.307	24.74	24.17	23.85	22.55	23.44	24.09	25.31	21.98	0.438	25.728	17.772	27	100.648	
13.38	76.15	337.839	37.599	472.674	5383.750	38.224	59.886	9.615	24.23	22.94	23.91	22.85	24.56	23.91	24.72	20.99	0.438	25.728	17.772	21	100.648	
13.42	76.15	337.839	37.599	472.674	5383.750	38.224	59.886	9.615	24.23	22.94	23.91	22.85	24.56	23.91	24.72	20.99	0.438	25.728	17.772	21	100.648	
13.51	76.41	337.839	37.469	472.674	5383.750	38.574	59.860	9.615	24.23	22.94	23.91	22.85	24.56	23.91	24.72	20.99	0.438	25.816	17.711	21	100.648	
13.61	76.41	337.839	37.469	472.674	5383.750	38.574	59.860	9.615	24.23	24.48	23.99	23.10	22.94	24.15	24.80	22.45	0.438	25.816	17.711	21	100.648	
13.63	76.41	337.839	37.469	472.674	5383.750	38.574	59.860	9.615	24.23	24.48	23.99	23.10	22.94	24.15	24.80	22.45	0.438	25.816	17.711	21	100.648	
13.71	76.06	337.839	37.469	472.674	5385.062	38.951	59.860	9.615	24.23	24.48	23.99	23.10	22.94	24.15	24.80	22.45	0.440	25.695	17.711	21	100.648	
13.81	76.06	337.839	37.469	472.674	5385.062	38.951	59.860	10.898	24.23	24.48	23.99	23.10	22.94	24.15	24.80	22.45	0.440	25.695	17.711	24	100.648	
13.87	76.06	337.839	37.469	472.674	5385.062	38.951	59.860	10.898	23.50	23.42	23.99	25.21	23.75	23.91	23.99	21.83	0.440	25.695	17.711	24	100.648	
13.94	77.03	336.091	33.251	470.415	5385.062	39.197	59.873	10.898	23.50	23.42	23.99	25.21	23.75	23.91	23.99	21.83	0.440	25.891	15.642	24	100.168	
13.97	77.03	336.091	33.251	470.415	5385.062	39.197	59.873	10.830	23.50	23.42	23.99	25.21	23.75	23.91	23.99	21.83	0.440	25.891	15.642	24	100.168	
14.06	77.03	336.091	33.251	470.415	5385.062	39.197	59.873	10.830	24.19	23.54	23.62	22.72	24.19	24.27	24.67	21.10	0.440	25.891	15.642	24	100.168	
14.12	77.03	336.091	33.251	470.415	5385.062	39.197	59.873	10.830	24.19	23.54	23.62	22.72	24.19	24.27	24.67	21.10	0.440	25.891	15.642	24	100.168	
14.20	76.09	337.839	34.809	471.069	5385.062	39.404	59.860	10.830	24.19	23.54	23.62	22.72	24.19	24.27	24.67	21.10	0.440	25.705	16.397	24	100.307	
14.28	76.09	337.839	34.809	471.069	5385.062	39.404	59.860	9.676	24.91	23.70	23.94	20.12	23.94	24.02	25.40	21.67	0.440	25.705	16.397	21	100.307	
14.32	75.96	337.456	36.496	472.674	5386.375	39.482	59.860	9.676	24.91	23.70	23.94	20.12	23.94	24.02	25.40	21.67	0.443	25.632	17.251	21	100.648	
14.42	75.96	337.456	36.496	472.674	5386.375	39.482	59.860	9.453	24.27	23.13	23.78	22.80	24.51	24.02	24.75	20.94	0.443	25.632	17.251	21	100.648	
14.47	76.90	336.680	33.543	469.449	5386.375	39.534	59.860	9.453	24.27	23.13	23.78	22.80	24.51	24.02	24.75	20.94	0.443	25.892	15.747	21	99.963	
14.55	76.90	336.680	33.543	469.449	5386.375	39.534	59.860	9.453	23.78	23.70	24.02	25.57	23.62	23.86	24.51	21.91	0.443	25.892	15.747	21	99.963	
14.66	75.96	338.232	36.982	473.001	5386.375	39.599	59.834	9.453	23.78	23.70	24.02	25.57	23.62	23.86	24.51	21.91	0.443	25.691	17.492	21	100.718	
14.69	75.96	338.232	36.982	473.001	5386.375	39.599	59.834	10.312	23.78	23.70	24.02	25.57	23.62	23.86	24.51	21.91	0.443	25.691	17.492	23	100.718	
14.75	76.25	336.287	34.192	471.381	5386.375	39.677	59.834	10.312	24.27	24.51	24.02	23.13	23.05	24.19	24.91	22.46	0.443	25.642	16.117	23	100.374	
14.85	76.25	336.287	34.192	471.381	5386.375	39.677	59.834	11.073	24.27	24.51	24.02	23.13	23.05	24.19	24.91	22.46	0.443	25.642	16.117	25	100.374	
14.92	75.93	337.839	37.210	472.674	5386.375	39.729	59.860	11.073	24.41	23.59	23.59	20.75	23.84	24.65	24.89	21.64	0.443	25.651	17.588	25	100.648	
14.98	75.93	337.839	37.210	472.674	5386.375	39.729	59.860	11.073	24.41	23.59	23.59	20.75	23.84	24.65	24.89	21.64	0.443	25.651	17.588	25	100.648	
15.07	75.93	337.839	37.210	472.674	5386.375	39.729	59.860	10.175	24.98	23.84	23.92	20.26	23.84	24.00	25.55	21.64	0.443	25.651	17.588	22	100.648	
15.12	75.93	337.839	37.210	472.674	5386.375	39.729	59.860	10.175	24.98	23.84	23.92	20.26	23.84	24.00	25.55	21.64	0.443	25.651	17.588	22	100.648	
15.18	77.00	336.091	33.609	471.381	5387.688	39.794	59.782	10.175	24.98	23.84	23.92	20.26	23.84	24.00	25.55	21.64	0.445	25.880	15.843	22	100.374	
15.27	77.00	336.091	33.609	471.381	5387.688	39.794	59.782	10.880	24.98	23.84	23.92	20.26	23.84	24.00	25.55	21.64	0.445	25.880	15.843	24	100.374	
15.37	77.00	336.091	33.609	471.381	5387.688	39.794	59.782	10.880	24.24	23.84	24.33	23.19	23.27	23.84	24.89	22.46	0.445	25.880	15.843	24	100.374	
15.39	76.61	337.652	34.290	470.742	5387.688	39.846	59.639	10.880	24.24	23.84	24.33	23.19	23.27	23.84	24.89	22.46	0.445	25.868	16.142	24	100.238	
15.45	76.61	337.652	34.290	470.742	5387.688	39.846	59.639	10.300	24.24	23.84	24.33	23.19	23.27	23.84	24.89	22.46	0.445	25.868	16.142	23	100.238	
15.53	76.61	337.652	34.290	470.742	5387.688	39.846	58.757	10.300	24.81	23.68	23.92	20.18	23.92	24.08	25.30	21.56	0.445	25.868	16.142	23	100.238	
15.59	76.51	336.483	33.640	470.742	5387.688	39.846	58.757	10.300	24.81	23.68	23.92	20.18	23.92	24.08	25.30	21.56	0.445	25.745	15.836	23	100.238	
15.68	76.51	336.483	33.640	470.742	5387.688	39.846	58.757	11.017	23.59	23.11	24.08	23.76	23.92	23.92	24.16	21.56	0.445	25.745	15.836	24	100.238	
15.76	76.51	336.483	33.640	470.742	5387.688	39.846	58.757	11.017	23.59	23.11	24.08	23.76	23.92	23.92	24.16	21.56	0.445	25.745	15.836	24	100.238	
15.81	76.15	337.063	34.582	471.069	5387.688	39.898	57.576	11.017	23.59	23.11	24.08	23.76	23.92	23.92	24.16	21.56	0.445	25.669	16.291	24	100.307	
15.90	76.15	337.063	34.582	471.069	5387.688	39.898	57.576	11.017	24.08	23.68	23.35	22.62	23.76	24.49	24.65	21.48	0.445	25.669	16.291	24	100.307	
15.94	76.45	338.035	37.696	472.674	5387.688	39.898	55.772	11.017	24.08	23.68	23.35	22.62	23.76	24.49	24.65	21.48	0.445	25.842	17.818	24	100.648	
16.02	76.45	338.035	37.696	472.674	5387.688	39.898	55.772	11.230	24.08	23.68	23.35	22.62	23.76	24.49	24.65	21.48	0.445	25.842	17.818	25	100.648	
16.08	76.45	338.035	37.696	472.674	5387.688	39.898	55.772	11.230	23.43	23.51	24.00	25.55	23.68	23.92	24.00	21.89	0.445	25.842	17.818	25	100.648	
16.17	76.25	337.063	36.138	471.708	5387.688	39.924	54.253	11.230	23.43	23.51	24.00	25.55	23.68	23.92	24.00	21.89	0.445	25.701	17.047	25	100.443	
16.22	76.25	337.063	36.138	471.708	5387.688	39.924	54.253	11.387	23.61	23.61	24.01	25.72	23.69	24.01	24.17	21.90	0.445	25.701	17.047	25	100.443	
16.33	77.56	335.904	35.198	472.035	5387.688	39.937	54.305	11.276	23.61	23.61	24.01	25.72	23.69	24.01	24.17	21.90	0.445	26.051	16.615	25	100.513	
16.42	77.56	335.904	33.154	470.742	5387.688	39.924	54.526	11.276	24.34	24.01	24.25	23.12	23.12	23.93	24.90	22.55	0.445	26.051	15.607	25	100.238	
16.46	77.30	336.091	33.154	470.742	5387.688	39.924	54.526	11.276	24.34	24.01	24.25	23.12	23.12	23.93	24.90	22.55	0.445	25.978	15.607	25	100.238	
16.55	77.30	336.091	33.154	470.742	5387.688	39.924	54.526	11.407	23.69	23.12	24.09	23.53	24.01	23.93	24.17	21.58	0.445	25.978	15.607	25	100.238	
16.60	77.30	336.091	33.154	470.742	5387.688	39.924	54.526	11.407	23.69	23.12	24.09	23.53	24.01	23.93	24.17	21.58	0.445	25.978	15.607	25	100.238	
16.66	77.30	336.091	33.154	470.742	5387.688	39.924	54.863	11.407	23.69	23.12	24.09	23.53	24.01	23.93	24.17	21.58	0.445	25.978	15.607	25	100.238	
16.74	77.07	337.259	34.906	471.381	5387.688	39.924	54.863	11.407	23.69	23.12	24.09	23.53	24.01	23.93	24.17	21.58	0.445	25.991	16.454	25	100.374	
16.79	77.07	337.259	34.906	471.381	5387.688	39.924	54.863	11.407	24.09	23.69	23.36	22.63	23.77	24.42	24.66	21.50	0.445	25.991	16.454	25	100.374	
16.86	76.68	338.035	37.632	473.001	5387.688	39.962	55.097	11.407	24.09	23.69	23.36	22.63	23.77	24.42	24.66	21.50	0.445	25.919	17.800	25	100.718	
16.92	76.68	338.035	37.632	473.001	5387.688	39.962	55.097	11.407	24.09	23.69	23.36	22.63	23.77	24.42	24.66	21.50	0.445	25.919	17.800	25	100.718	
17.01	76.68	338.035	37.632	473.001	5387.688	39.962	55.097	10.551	24.99	23.86	23.94	20.28	23.86	24.10	25.48	21.66	0.445	25.919	17.800	23	100.718	
17.10	77.26	336.867	33.510	470.088	5387.688	39.950	55.174	10.568	24.99	23.86	23.94	20.28	23.86	24.10	25.48	21.66	0.445	26.027	15.753	23	100.099	
17.16	77.26	336.867	33.510	470.088	5387.688	39.950	55.174	10.568	24.42	24.26	23.86	23.04	23.29	24.18	24.99	22.07	0.445	26.027	15.753	23	100.099	
17.24	77.26	336.867	33.510	470.088	5387.688	39.950	55.174	10.568	24.42	24.26	23.86	23.04	23.29	24.18	24.99	22.07	0.445	26.027	15.753	23	100.099	
17.29	76.35	337.456	38.280	473.001	5387.688	39.962	55.122	10.568	24.42	24.26	23.86	23.04	23.29	24.18	24.99	22.07	0.445	25.765	18.106	23	100.718	
17.36	76.35	337.456	38.280	473.001	5387.688	39.962	55.122	10.181	24.26	23.61	24.75	24.10	23.69	23.29	24.99	21.74	0.445	25.765	18.106	22	100.718	
17.42	77.17	336.483	33.381	471.381	5387.688	39.950	54.733	10.181	24.26	23.61	24.75	24.10	23.69	23.29	24.99	21.74	0.445	25.965	15.735	22	100.374	
17.50	77.17	336.483	33.381	471.381	5387.688	39.950	54.733	12.280	24.26	23.61	24.75	24.10	23.69	23.29	24.99	21.74	0.445	25.965	15.735	27	100.374	
17.59	77.17	336.483	33.381	471.381	5387.688	39.950	54.733	12.280	24.83	24.18	23.86	22.15	23.53	24.10	25.41	21.84	0.445	25.965	15.735	27	100.374	
17.68	76.68	337.652	37.372	473.001	5389.000	39.924	54.175	12.280	24.83	24.18	23.86	22.15	23.53	24.10	25.41	21.84	0.447	25.890	17.677	27	100.718	
17.72	76.68	337.652	37.372	473.001	5389.000	39.924	54.175	9.243	24.83	24.18	23.86	22.15	23.53	24.10	25.41	21.84	0.447	25.890	17.677	20	100.718	
17.82	76.68	337.652	37.372	473.001	5389.000	39.924	54.175	9.243	24.19	22.81	23.95	22.81	24.52	23.95	24.76	21.02	0.447	25.890	17.677	20	100.718	
17.90	77.59	335.707	33.673	470.415	5387.688	39.924	53.747	9.243	24.19	22.81	23.95	22.81	24.52	23.95	24.76	21.02	0.445	26.047	15.840	20	100.168	
17.95	77.59	335.707	33.673	470.415	5387.688	39.924	53.747	9.243	24.19	22.81	23.95	22.81	24.52	23.95	24.76	21.02	0.445	26.047	15.840	20	100.168	
18.05	77.46	335.707	34.095	471.381	5387.688	39.937	53.513	9.243	24.27	23.62	23.38	21.19	23.79	24.76	24.76	21.67	0.445	26.004	16.072	20	100.374	
18.07	77.46	335.707	34.095	471.381	5387.688	39.937	53.513	9.243	24.27	23.62	23.38	21.19	23.79	24.76	24.76	21.67	0.445	26.004	16.072	20	100.374	
18.16	77.46	335.707	34.095	471.381	5387.688	39.937	53.513	11.296	24.27	23.95	24.27	23.13	23.22	23.87	24.84	22.48	0.445	26.004	16.072	25	100.374	
18.25	77.03	337.259	37.502	473.001	5387.688	39.924	52.825	11.296	24.27	23.95	24.27	23.13	23.22	23.87	24.84	22.48	0.445	25.981	17.738	25	100.718	
18.32	77.03	337.259	37.502	473.001	5387.688	39.924	52.825	10.211	24.27	23.95	24.27	23.13	23.22	23.87	24.84	22.48	0.445	25.981	17.738	23	100.718	
18.40	77.78	335.904	33.576	469.776	5387.688	39.924	51.527	10.211	24.25	23.69	24.74	24.01	23.77	23.28	24.99	21.82	0.445	26.128	15.773	23	100.033	
18.49	77.78	335.904	33.576	469.776	5387.688	39.924	51.527	10.211	24.25	23.69	24.74	24.01	23.77	23.28	24.99	21.82	0.445	26.128	15.773	23	100.033	
18.58	77.78	335.904	33.576	469.776	5387.688	39.924	51.527	10.231	23.77	23.77	24.01	25.56	23.61	23.85	24.50	21.82	0.445	26.128	15.773	23	100.033	
18.62	76.48	336.867	37.241	472.674	5389.000	39.937	50.761	10.231	23.77	23.77	24.01	25.56	23.61	23.85	24.50	21.82	0.447	25.764	17.603	23	100.648	
18.68	76.48	336.867	37.241	472.674	5389.000	39.937	50.761	10.231	23.77	23.77	24.01	25.56	23.61	23.85	24.50	21.82	0.447	25.764	17.603	23	100.648	
18.74	76.48	336.867	37.241	472.674	5389.000	39.937	50.761	9.894	24.25	22.87	24.01	22.79	24.50	23.93	24.74	21.01	0.447	25.764	17.603	22	100.648	
18.81	76.87	337.063	35.263	471.708	5387.688	39.924	50.592	9.894	24.25	22.87	24.01	22.79	24.50	23.93	24.74	21.01	0.445	25.911	16.634	22	100.443	
18.90	76.87	337.063	35.263	471.708	5387.688	39.924	50.592	9.666	24.17	22.87	24.09	22.87	24.42	23.85	24.74	21.17	0.445	25.911	16.634	21	100.443	
19.01	78.01	335.904	36.852	472.035	5387.688	39.924	50.294	9.666	24.17	22.87	24.09	22.87	24.42	23.85	24.74	21.17	0.445	26.205	17.395	21	100.513	
19.02	78.01	335.904	36.852	472.035	5387.688	39.924	50.294	9.666	24.17	22.87	24.09	22.87	24.42	23.85	24.74	21.17	0.445	26.205	17.395	21	100.513	
19.09	78.01	335.904	35.296	471.708	5387.688	39.924	50.061	9.666	24.09	23.69	24.58	24.66	23.69	23.28	24.82	21.83	0.445	26.205	16.649	21	100.443	
19.19	77.00	336.867	35.296	471.708	5387.688	39.924	50.061	10.011	24.09	23.69	24.58	24.66	23.69	23.28	24.82	21.83	0.445	25.939	16.649	22	100.443	
19.26	78.63	336.483	34.031	470.088	5387.688	39.924	49.866	10.011	24.83	23.78	23.94	20.04	23.86	24.11	25.40	21.59	0.445	26.458	15.997	22	100.099	
19.34	78.63	336.483	34.031	470.088	5387.688	39.924	49.866	11.372	24.83	23.78	23.94	20.04	23.86	24.11	25.40	21.59	0.445	26.458	15.997	25	100.099	
19.42	78.63	336.483	34.031	470.088	5387.688	39.924	49.866	11.372	23.70	23.70	24.02	25.73	23.62	24.02	24.35	21.91	0.445	26.458	15.997	25	100.099	
19.47	78.63	336.483	34.031	470.088	5387.688	39.924	49.866	11.372	23.70	23.70	24.02	25.73	23.62	24.02	24.35	21.91	0.445	26.458	15.997	25	100.099	
19.52	77.10	336.867	37.664	473.001	5387.688	39.924	48.801	11.372	23.70	23.70	24.02	25.73	23.62	24.02	24.35	21.91	0.445	25.972	17.815	25	100.718	
19.60	77.10	336.867	37.664	473.001	5387.688	39.924	48.801	9.349	23.70	23.70	24.02	25.73	23.62	24.02	24.35	21.91	0.445	25.972	17.815	21	100.718	
19.66	77.10	336.867	37.664	473.001	5387.688	39.924	48.801	9.349	24.19	22.88	24.02	22.80	24.51	23.94	24.75	21.10	0.445	25.972	17.815	21	100.718	
19.73	77.98	334.931	33.609	470.088	5386.375	39.924	47.374	9.349	24.19	22.88	24.02	22.80	24.51	23.94	24.75	21.10	0.443	26.118	15.799	21	100.099	
19.83	77.98	334.931	33.609	470.088	5386.375	39.924	47.374	9.349	24.27	23.70	24.51	23.29	23.70	23.62	24.91	21.99	0.443	26.118	15.799	21	100.099	
19.90	78.24	336.287	36.982	472.035	5386.375	39.924	46.349	9.349	24.27	23.70	24.51	23.29	23.70	23.62	24.91	21.99	0.443	26.311	17.457	21	100.513	
19.94	78.24	336.287	36.982	472.035	5386.375	39.924	46.349	11.742	24.27	23.46	24.03	25.66	23.71	24.03	24.12	21.92	0.443	26.311	17.457	26	100.513	
20.02	78.01	335.904	35.101	471.708	5386.375	39.924	45.842	11.742	23.55	23.46	24.03	25.66	23.71	24.03	24.12	21.92	0.443	26.205	16.557	26	100.443	
20.14	78.01	335.904	35.101	471.708	5386.375	39.924	45.842	10.191	24.85	23.79	23.95	20.06	23.87	24.12	25.33	21.60	0.443	26.205	16.557	22	100.443	
20.17	78.01	335.904	35.101	471.708	5386.375	39.924	45.842	10.191	24.85	23.79	23.95	20.06	23.87	24.12	25.33	21.60	0.443	26.205	16.557	22	100.443	
20.22	78.01	335.904	35.101	471.708	5386.375	39.924	45.842	10.191	24.85	23.79	23.95	20.06	23.87	24.12	25.33	21.60	0.443	26.205	16.557	22	100.443	
20.32	78.53	335.707	36.982	472.674	5386.375	39.924	45.375	10.191	24.85	23.79	23.95	20.06	23.87	24.12	25.33	21.60	0.443	26.365	17.480	22	100.648	
20.41	78.53	335.707	35.263	471.381	5386.375	39.924	45.284	10.191	24.44	24.52	23.87	23.06	23.22	24.20	24.85	22.17	0.443	26.365	16.622	22	100.374	
20.49	78.99	335.511	35.263	471.381	5386.375	39.924	45.284	10.642	24.44	24.52	23.87	23.06	23.22	24.20	24.85	22.17	0.443	26.503	16.622	24	100.374	
20.50	78.99	335.511	35.263	471.381	5386.375	39.924	45.284	10.642	24.44	24.52	23.87	23.06	23.22	24.20	24.85	22.17	0.443	26.503	16.622	24	100.374	
